name,tag,origin
Mariuś,M,Poland
Maryn,M,Poland
Maurycjusz,M,Poland
Maurycy,M,Poland
Medard,M,Poland
Metody,M,Poland
Methodius,M,Poland
Michał,M,Poland
Michałek,M,Poland
Mieszko,M,Poland
Mieczysław,M,Poland
Mietek,M,Poland
Mikołaj,M,Poland
Mikołajek,M,Poland
Mirosław,M,Poland
Mirek,M,Poland
Narcyz,M,Poland
Natek,M,Poland
Nathanael,M,Poland
Nicefor,M,Poland
Nicephorus,M,Poland
Niecisław,M,Poland
Nikodem,M,Poland
Nicodemus,M,Poland
Norbert,M,Poland
Bercik,M,Poland
Oktawiusz,M,Poland
Oktawiuszek,M,Poland
Olek,M,Poland
Olgierd,M,Poland
Onufry,M,Poland
Nufcio,M,Poland
Onuphrius,M,Poland
Oskarek,M,Poland
Osa,M,Poland
Pabian,M,Poland
Pafnucy,M,Poland
Pafnucyk,M,Poland
Paphnutius,M,Poland
Pakosław,M,Poland
Pankracy,M,Poland
Pankracek,M,Poland
Pancras,M,Poland
Patryś,M,Poland
Paweł,M,Poland
Pawełek,M,Poland
Pelagiusz,M,Poland
Pelagius,M,Poland
Petroniusz,M,Poland
Petronius,M,Poland
Piotr,M,Poland
Piotrek,M,Poland
Polikarp,M,Poland
Polikarpek,M,Poland
Polycarp,M,Poland
Prot,M,Poland
Protus,M,Poland
Przemysł,M,Poland
Przemek,M,Poland
Przemysław,M,Poland
Radomił,M,Poland
Radek,M,Poland
Radomir,M,Poland
Radosław,M,Poland
Rafał,M,Poland
Rafałek,M,Poland
Raphael,M,Poland
Rajmund,M,Poland
Rajmundek,M,Poland
Remigiusz,M,Poland
Remik,M,Poland
Remy,M,Poland
Robek,M,Poland
Roch,M,Poland
Rock,M,Poland
Romek,M,Poland
Rudek,M,Poland
Ryszard,M,Poland
Ryś,M,Poland
Seba,M,Poland
Serafin,M,Poland
Seraphinus,M,Poland
Sergiusz,M,Poland
Serwacy,M,Poland
Servatius,M,Poland
Seweryn,M,Poland
Sewer,M,Poland
Siemowit,M,Poland
siemo,M,Poland
Sławomierz,M,Poland
Sławomir,M,Poland
Sław,M,Poland
slav,M,Poland
Sofroniusz,M,Poland
Sophron,M,Poland
Stanisław,M,Poland
Staszek,M,Poland
Stanislaus,M,Poland
Stefanek,M,Poland
Stojan,M,Poland
Świętosław,M,Poland
Świętek,M,Poland
Sylwester,M,Poland
Sylwek,M,Poland
Szczepan,M,Poland
Szczepanek,M,Poland
Szymon,M,Poland
Szymek,M,Poland
Tadeuszek,M,Poland
Thaddeus,M,Poland
Teobald,M,Poland
Theobald,M,Poland
Teodor,M,Poland
Todek,M,Poland
Theodore,M,Poland
Theophilus,M,Poland
Tobiasz,M,Poland
Tomasz,M,Poland
Tomek,M,Poland
Tomisław,M,Poland
Tymoteusz,M,Poland
Tymek,M,Poland
Tytus,M,Poland
Tycio,M,Poland
Urbanek,M,Poland
Wacław,M,Poland
Wacek,M,Poland
Waldek,M,Poland
Walenty,M,Poland
Walek,M,Poland
Valent,M,Poland
Walentyn,M,Poland
Walerian,M,Poland
Walerek,M,Poland
Valerian,M,Poland
Wandelin,M,Poland
Wendelin,M,Poland
Wawrzyniec,M,Poland
Wawrek,M,Poland
Więcesław,M,Poland
Wielisław,M,Poland
Wiesiek,M,Poland
vele,M,Poland
Wiesław,M,Poland
Wiktor,M,Poland
Wicio,M,Poland
Wilek,M,Poland
Wincenty,M,Poland
Wicek,M,Poland
Witold,M,Poland
Witek,M,Poland
Wisław,M,Poland
Vitus,M,Poland
Witalis,M,Poland
wida,M,Poland
Witołd,M,Poland
Władysław,M,Poland
Wład,M,Poland
Ladislaus,M,Poland
Włodzimierz,M,Poland
Włodek,M,Poland
Włodzisław,M,Poland
Wojciech,M,Poland
Wojtek,M,Poland
voi,M,Poland
Wojsław,M,Poland
Zachariasz,M,Poland
Zachariah,M,Poland
Zbigniew,M,Poland
Zbyszek,M,Poland
zbit,M,Poland
Zdzisław,M,Poland
Zdzisiek,M,Poland
zde,M,Poland
Żelisław,M,Poland
Żelek,M,Poland
zhelit,M,Poland
Zenobiusz,M,Poland
Zenek,M,Poland
Zenobius,M,Poland
Ziemowit,M,Poland
Zygfryd,M,Poland
Zyga,M,Poland
Sigfrid,M,Poland
Zygmunt,M,Poland
Żytomir,M,Poland
Żytek,M,Poland
zhit,M,Poland
Adelajda,M,Poland
Adrienne,M,Poland
Aga,M,Poland
Agnieszka,M,Poland
Agnes,M,Poland
Aleksja,M,Poland
Alicja,M,Poland
Alinka,M,Poland
Amandzia,M,Poland
Amelka,M,Poland
Anastazja,M,Poland
Nastka,M,Poland
Andzia,M,Poland
Andrzeja,M,Poland
Aneta,M,Poland
Anetka,M,Poland
Annette,M,Poland
Angelka,M,Poland
Angelinka,M,Poland
Anielka,M,Poland
Anitka,M,Poland
Antosia,M,Poland
Arleta,M,Poland
Arletka,M,Poland
Arletta,M,Poland
Balbinka,M,Poland
Basia,M,Poland
Beatka,M,Poland
Berenika,M,Poland
Berenisia,M,Poland
Bogna,M,Poland
Bodzia,M,Poland
Bogumiła,M,Poland
Bogusia,M,Poland
Bogusława,M,Poland
Bożena,M,Poland
Bożenka,M,Poland
Brygida,M,Poland
Brygidka,M,Poland
Cecylia,M,Poland
Cecylka,M,Poland
Celinka,M,Poland
Celine,M,Poland
Czesława,M,Poland
Czesia,M,Poland
Dagmara,M,Poland
Danka,M,Poland
Darka,M,Poland
Deksteryn,M,Poland
Dexterine,M,Poland
Dominika,M,Poland
Dominisia,M,Poland
Dorota,M,Poland
Dorotka,M,Poland
Dżesika,M,Poland
Dżesi,M,Poland
Edyta,M,Poland
Edytka,M,Poland
Edith,M,Poland
Ela,M,Poland
Elizka,M,Poland
Elżbieta,M,Poland
Emilka,M,Poland
Ewka,M,Poland
Ewelina,M,Poland
Ewelinka,M,Poland
Fabiolka,M,Poland
Faustyna,M,Poland
Faustynka,M,Poland
Franciszka,M,Poland
Frania,M,Poland
Frances,M,Poland
Gabrysia,M,Poland
Genowefa,M,Poland
Genevieve,M,Poland
Grażyna,M,Poland
Grażynka,M,Poland
Halina,M,Poland
Halinka,M,Poland
Hedwiga,M,Poland
Hedzia,M,Poland
Helenka,M,Poland
Henryka,M,Poland
Henrysia,M,Poland
Ilonka,M,Poland
Irena,M,Poland
Irenka,M,Poland
Iwunia,M,Poland
Iwona,M,Poland
Iwonka,M,Poland
Iza,M,Poland
Jadzia,M,Poland
Jolka,M,Poland
Iolanthe,M,Poland
Józefa,M,Poland
Józia,M,Poland
Josepha,M,Poland
Józefina,M,Poland
Józefinka,M,Poland
Josephine,M,Poland
Judyta,M,Poland
Judytka,M,Poland
Judith,M,Poland
Julka,M,Poland
Justyna,M,Poland
Justynka,M,Poland
Kajka,M,Poland
Kalinka,M,Poland
Kamilka,M,Poland
Karinka,M,Poland
Karolinka,M,Poland
Katarzyna,M,Poland
Kazimiera,M,Poland
Kazia,M,Poland
Casimira,M,Poland
Kinga,M,Poland
Kinia,M,Poland
Klarusia,M,Poland
Klaudusia,M,Poland
Klementyna,M,Poland
Klementynka,M,Poland
Clementine,M,Poland
Nela,M,Poland
Krystyna,M,Poland
Krystynka,M,Poland
Ksenia,M,Poland
Ksenka,M,Poland
Kunegunda,M,Poland
Cunegond,M,Poland
Laurentynka,M,Poland
Lidka,M,Poland
Lilka,M,Poland
Lindzia,M,Poland
Lucyna,M,Poland
Ludmiła,M,Poland
Ludka,M,Poland
Ludwika,M,Poland
Luzia,M,Poland
Łucja,M,Poland
Łusia,M,Poland
Majka,M,Poland
Malina,M,Poland
Malinka,M,Poland
Malwina,M,Poland
Malwinka,M,Poland
Małgorzata,M,Poland
Gosia,M,Poland
Marysia,M,Poland
Mańka,M,Poland
Marietka,M,Poland
Mariolka,M,Poland
Marlena,M,Poland
Marlenka,M,Poland
Marlene,M,Poland
Martunia,M,Poland
Martyna,M,Poland
Martynka,M,Poland
Maryla,M,Poland
Marylka,M,Poland
Marynka,M,Poland
Marzenka,M,Poland
Mela,M,Poland
Melanie,M,Poland
Michalina,M,Poland
Misia,M,Poland
Mirosława,M,Poland
Nadi,M,Poland
Nadzieja,M,Poland
Nadziejka,M,Poland
Nadezda,M,Poland
Natka,M,Poland
Natasza,M,Poland
Niki,M,Poland
Ninka,M,Poland
Odeta,M,Poland
Odetka,M,Poland
Olgusia,M,Poland
Oliwia,M,Poland
Oliwka,M,Poland
Otylka,M,Poland
Pamelka,M,Poland
Patrycja,M,Poland
Pati,M,Poland
Paulinka,M,Poland
Pelagia,M,Poland
Pela,M,Poland
Renia,M,Poland
Reginka,M,Poland
Roksana,M,Poland
Roksanka,M,Poland
Roxane,M,Poland
Rozalia,M,Poland
Rózia,M,Poland
Rosalie,M,Poland
Róża,M,Poland
Ruta,M,Poland
Rucia,M,Poland
Sabinka,M,Poland
Samka,M,Poland
Sandrusia,M,Poland
Sarcia,M,Poland
Stanisława,M,Poland
Stefcia,M,Poland
Stephanie,M,Poland
Sylwia,M,Poland
Sylwka,M,Poland
Szarlota,M,Poland
Szarlotka,M,Poland
Charlotte,M,Poland
Świętosława,M,Poland
Świętosia,M,Poland
Tamarka,M,Poland
Tatianka,M,Poland
Dorcia,M,Poland
Theodora,M,Poland
Tereska,M,Poland
Theresa,M,Poland
Urszula,M,Poland
Ula,M,Poland
Violka,M,Poland
Walentyna,M,Poland
Wandzia,M,Poland
Wanessa,M,Poland
Waneska,M,Poland
Wera,M,Poland
Weronika,M,Poland
Wiara,M,Poland
Wiera,M,Poland
Wiesława,M,Poland
Wiesia,M,Poland
Wiktoria,M,Poland
Wika,M,Poland
Wilhelmina,M,Poland
Wilka,M,Poland
Wioleta,M,Poland
Wiola,M,Poland
Wirginia,M,Poland
Wiga,M,Poland
Wisława,M,Poland
Wisia,M,Poland
Zdzisława,M,Poland
Zdzisia,M,Poland
Zenobia,M,Poland
Zenia,M,Poland
Zosia,M,Poland
Zuzanna,M,Poland
Zuzanka,M,Poland
Zygfryda,M,Poland
Sigfride,M,Poland
Zyta,M,Poland
Zytka,M,Poland
Żaklina,M,Poland
Żaklinka,M,Poland
Żaneta,M,Poland
Żanetka,M,Poland
Żywia,F,Poland
Aleksa,M,Serbia
Andrej,M,Serbia
Avram,M,Serbia
Božidar,M,Serbia
Damjan,M,Serbia
Dimitrije,M,Serbia
Đorđe,M,Serbia
Gavrilo,M,Serbia
Grgur,M,Serbia
Ilija,M,Serbia
Kosta,M,Serbia
Kristijan,M,Serbia
Matija,M,Serbia
Mihailo,M,Serbia
Pavle,M,Serbia
Petar,M,Serbia
Sava,M,Serbia
Sergej,M,Serbia
Zoltanovic,M,Serbia
Boban,M,Serbia
Borjan,M,Serbia
Dejan,M,Serbia
Dušan,M,Serbia
Fazan,M,Serbia
Kokan,M,Serbia
Miljan,M,Serbia
Milovan,M,Serbia
Miran,M,Serbia
Radoman,M,Serbia
Radovan,M,Serbia
Sežan,M,Serbia
Slobodan,M,Serbia
Srđan,M,Serbia
Vuksan,M,Serbia
Zlatan,M,Serbia
Živan,M,Serbia
Zvezdan,M,Serbia
Berislav,M,Serbia
Borislav,M,Serbia
Dragoslav,M,Serbia
Jugoslav,M,Serbia
Radoslav,M,Serbia
Stanislav,M,Serbia
Svetislav,M,Serbia
Višeslav,M,Serbia
Vojislav,M,Serbia
Zdeslav,M,Serbia
Branimir,M,Serbia
Budimir,M,Serbia
Čedomir,M,Serbia
Desimir,M,Serbia
Dragomir,M,Serbia
Jezdimir,M,Serbia
Ljubomir,M,Serbia
Milomir,M,Serbia
Miomir,M,Serbia
Momir,M,Serbia
Predimir,M,Serbia
Ratimir,M,Serbia
Sretomir,M,Serbia
Stracimir,M,Serbia
Tihomir,M,Serbia
Velimir,M,Serbia
Blagoje,M,Serbia
Borivoje,M,Serbia
Dobrivoje,M,Serbia
Ljubivoje,M,Serbia
Milivoje,M,Serbia
Radivoje,M,Serbia
Radoje,M,Serbia
Spasoje,M,Serbia
Sredoje,M,Serbia
Vidoje,M,Serbia
Cvijetin,M,Serbia
Dragutin,M,Serbia
Kostadin,M,Serbia
Miladin,M,Serbia
Milutin,M,Serbia
Veselin,M,Serbia
Vujadin,M,Serbia
Živojin,M,Serbia
Boško,M,Serbia
Branko,M,Serbia
Cvetko,M,Serbia
Danko,M,Serbia
Darko,M,Serbia
Draško,M,Serbia
Đoko,M,Serbia
Janko,M,Serbia
Marinko,M,Serbia
Matko,M,Serbia
Milanko,M,Serbia
Milenko,M,Serbia
Mirko,M,Serbia
Nedeljko,M,Serbia
Rajko,M,Serbia
Rastko,M,Serbia
Raško,M,Serbia
Ratko,M,Serbia
Slavko,M,Serbia
Stanko,M,Serbia
Vasko,M,Serbia
Veljko,M,Serbia
Vlatko,M,Serbia
Zdravko,M,Serbia
Zvonko,M,Serbia
Žarko,M,Serbia
Željko,M,Serbia
Živko,M,Serbia
Aca,M,Serbia
Bogoljub,M,Serbia
Boža,M,Serbia
Dragoljub,M,Serbia
Dražen,M,Serbia
Đura,M,Serbia
Ljuba,M,Serbia
Ljubiša,M,Serbia
Mikica,M,Serbia
Miloje,M,Serbia
Milorad,M,Serbia
Miloš,M,Serbia
Miodrag,M,Serbia
Miša,M,Serbia
Mitar,M,Serbia
Mladen,M,Serbia
Momčilo,M,Serbia
Nebojša,M,Serbia
Nemanja,M,Serbia
Nenad,M,Serbia
Novak,M,Serbia
Nikša,M,Serbia
Obrad,M,Serbia
Pera,M,Serbia
Predrag,M,Serbia
Radič,M,Serbia
Rodoljub,M,Serbia
Siniša,M,Serbia
Svetozar,M,Serbia
Strahinja,M,Serbia
Uroš,M,Serbia
Velibor,M,Serbia
Vlado,M,Serbia
Vuk,M,Serbia
Života,M,Serbia
Adrijana,M,Serbia
Andrijana,M,Serbia
Anđela,M,Serbia
Dajana,M,Serbia
Danijela,M,Serbia
Ksenija,M,Serbia
Marija,M,Serbia
Natalija,M,Serbia
Nataša,M,Serbia
Suzana,M,Serbia
Tijana,M,Serbia
Anica,F,Serbia
Blagica,F,Serbia
Dobrica,F,Serbia
Dragica,F,Serbia
Dušica,F,Serbia
Đurica,F,Serbia
Ljubica,F,Serbia
Ružica,F,Serbia
Slavica,F,Serbia
Verica,F,Serbia
Vujica,F,Serbia
Biljana,F,Serbia
Bobana,F,Serbia
Bogdana,F,Serbia
Bojana,F,Serbia
Dragana,F,Serbia
Ljiljana,F,Serbia
Mirjana,F,Serbia
Slađana,F,Serbia
Smiljana,F,Serbia
Snežana,F,Serbia
Vladana,F,Serbia
Zorana,F,Serbia
Bosiljka,F,Serbia
Borka,F,Serbia
Darinka,F,Serbia
Desanka,F,Serbia
Dubravka,F,Serbia
Dušanka,F,Serbia
Duška,F,Serbia
Jadranka,F,Serbia
Ljubinka,F,Serbia
Milanka,F,Serbia
Radojka,F,Serbia
Slavka,F,Serbia
Stojanka,F,Serbia
Varadinka,F,Serbia
Veselinka,F,Serbia
Vlatka,F,Serbia
Draginja,F,Serbia
Jasna,F,Serbia
Radmila,F,Serbia
Sanja,F,Serbia
Ailín,M,Ireland
Aindreas,M,Ireland
Amhlaoibh,M,Ireland
Antóin,M,Ireland
Aodh,M,Ireland
Aodhán,M,Ireland
Aonghas,M,Ireland
Bartlae,M,Ireland
Breandán,M,Ireland
Brían,M,Ireland
Breifne,M,Ireland
Caolán,M,Ireland
Caoimhghín,M,Ireland
Cathal,M,Ireland
Cian,M,Ireland
Ciarán,M,Ireland
Cillian,M,Ireland
Colm,M,Ireland
Conchúr,M,Ireland
Cormac,M,Ireland
Críostóir,M,Ireland
Dáire,M,Ireland
Dáithí,M,Ireland
Daragh,M,Ireland
Darragh,M,Ireland
Diarmaid,M,Ireland
Deaglán,M,Ireland
Deasún,M,Ireland
Donncha,M,Ireland
Dónall,M,Ireland
Éadbhard,M,Ireland
Éanna,M,Ireland
Éamonn,M,Ireland
Eoin,M,Ireland
Deila,M,Ireland
Feargal,M,Ireland
Fearghas,M,Ireland
Fiach,M,Ireland
Fiachna,M,Ireland
Fiachra,M,Ireland
Féilim,M,Ireland
Finian,M,Ireland
Fionn,M,Ireland
Fionnán,M,Ireland
Fionnbár,M,Ireland
Fionntán,M,Ireland
Flannán,M,Ireland
Gabhán,M,Ireland
Gearóid,M,Ireland
Grellan,M,Ireland
Guaire,M,Ireland
Iarfhlaith,M,Ireland
Jeaic,M,Ireland
Lochlan,M,Ireland
Loughlin,M,Ireland
Lorcán,M,Ireland
Maitiú,M,Ireland
Mícheál,M,Ireland
Malachy,M,Ireland
Muiris,M,Ireland
Naoise,M,Ireland
Nessan,M,Ireland
Nevan,M,Ireland
Oisín,M,Ireland
Pádraig,M,Ireland
Peadar,M,Ireland
Piaras,M,Ireland
Proinsias,M,Ireland
Pól,M,Ireland
Rónán,M,Ireland
Ruairí,M,Ireland
Ruarc,M,Ireland
Ruán,M,Ireland
Rian,M,Ireland
Séamus,M,Ireland
Seán,M,Ireland
Séin,M,Ireland
Seóirse,M,Ireland
Seosamh,M,Ireland
Tadhg,M,Ireland
Tiarnán,M,Ireland
Toirealach,M,Ireland
Turlough,M,Ireland
Uinsin,M,Ireland
Ultan,M,Ireland
Abhalach,M,Ireland
Aengus,F,Ireland
Afraic,F,Ireland
Aibhilín,F,Ireland
Aidhne,F,Ireland
Aidchearc,F,Ireland
Aífe,F,Ireland
Aifric,F,Ireland
Aighlinn,F,Ireland
Aighneach,F,Ireland
Ailbhé,F,Ireland
Ailbhine,F,Ireland
Ailinn,F,Ireland
Áine,F,Ireland
Aisling,F,Ireland
Aithbhric,F,Ireland
Aileen,F,Ireland
Alsún,F,Ireland
Annan,F,Ireland
Anghan,F,Ireland
Anslas,F,Ireland
Aobh,F,Ireland
Aoibhe,F,Ireland
Aoibheann,F,Ireland
Aoibhlinn,F,Ireland
Aoileann,F,Ireland
Athchosán,F,Ireland
Athracht,F,Ireland
Auice,F,Ireland
Badhbh,F,Ireland
Bairdlinn,F,Ireland
Banbha,F,Ireland
Barrdhubh,F,Ireland
Bé,F,Ireland
Béabháil,F,Ireland
Béaenad,F,Ireland
Beagnat,F,Ireland
Beatóid,F,Ireland
Blthnaid,F,Ireland
Bláithín,F,Ireland
Blínne,F,Ireland
Boan,F,Ireland
Branac,F,Ireland
Brenna,F,Ireland
Brigh,F,Ireland
Bríd,F,Ireland
Briege,F,Ireland
Broicseach,F,Ireland
Bruitbhualaigh,F,Ireland
Buing,F,Ireland
Cacht,F,Ireland
Caimín,F,Ireland
Caine,F,Ireland
CainearCaineadhConnath,F,Ireland
Cainnear,F,Ireland
Caireach,F,Ireland
Cairlín,F,Ireland
Caitríona,F,Ireland
Caitlín,F,Ireland
Cait,F,Ireland
Camhóg,F,Ireland
Caoimhe,F,Ireland
Caoilfhionn,F,Ireland
Cat,F,Ireland
Catatt,F,Ireland
Cearalín,F,Ireland
Cearb,F,Ireland
Cearbnat,F,Ireland
CearcCreachSearc,F,Ireland
Ceasair,F,Ireland
Ciar,F,Ireland
CingeCingiu,F,Ireland
Ciochba,F,Ireland
Ciúin,F,Ireland
Clár,F,Ireland
Clodagh,F,Ireland
Clothra,F,Ireland
Cnucha,F,Ireland
CobharCombarComhar,F,Ireland
Cochmas,F,Ireland
Coimhgheall,F,Ireland
Coincheann,F,Ireland
Chícheach,F,Ireland
Coip,F,Ireland
Coirseach,F,Ireland
Colaim,F,Ireland
Colla,F,Ireland
Coman,F,Ireland
Comaín,F,Ireland
Craobh,F,Ireland
Creibhrill,F,Ireland
CriadhaCrón,F,Ireland
Cróine,F,Ireland
Cróinseach,F,Ireland
Criadha,F,Ireland
Críosa,F,Ireland
Cruimne,F,Ireland
CruithneLoincheadOnchaine,F,Ireland
Cruithneach,F,Ireland
Cuimín,F,Ireland
Cumaín,F,Ireland
Curach,F,Ireland
Damhnait,F,Ireland
Daol,F,Ireland
Dar,F,Ireland
DarchaoinUirne,F,Ireland
Dealbhnat,F,Ireland
Dear,F,Ireland
Dearnise,F,Ireland
Dearbháil,F,Ireland
Dearbhla,F,Ireland
Dearchú,F,Ireland
Dearmhór,F,Ireland
DeirbhreDeirbhinn,F,Ireland
Deirbhile,F,Ireland
Deirear,F,Ireland
DeithcheanDeithghean,F,Ireland
Díne,F,Ireland
Doireann,F,Ireland
Donann,F,Ireland
Donellan,F,Ireland
Dorngilla,F,Ireland
Dovada,F,Ireland
Drón,F,Ireland
Druighean,F,Ireland
Dúine,F,Ireland
een,F,Ireland
Éabha,F,Ireland
ÉachtachÉadaínEichtdheEtan,F,Ireland
Éadaoín,F,Ireland
Eadhamhair,F,Ireland
Ealán,F,Ireland
Ealga,F,Ireland
EarcEarca,F,Ireland
Earnmhas,F,Ireland
Eas,F,Ireland
Easu,F,Ireland
Éibhear,F,Ireland
Éimhear,F,Ireland
Éile,F,Ireland
Eileag,F,Ireland
Eilís,F,Ireland
Éire,F,Ireland
Eavan,F,Ireland
Eibhln,F,Ireland
Eimear,F,Ireland
Eithne,F,Ireland
Fiona,F,Ireland
Fionnuala,F,Ireland
Gobnait,F,Ireland
Gráinne,F,Ireland
Glenna,F,Ireland
Garvan,F,Ireland
Gearóidín,F,Ireland
Íde,F,Ireland
Kelsey,F,Ireland
Keeley,F,Ireland
Liadán,F,Ireland
Laoise,F,Ireland
Máire,F,Ireland
Máirín,F,Ireland
Mairead,F,Ireland
Maeve,F,Ireland
Muireann,F,Ireland
Muirín,F,Ireland
Mychaela,F,Ireland
Neasa,F,Ireland
Nodlag,F,Ireland
Nóra,F,Ireland
Áďa,F,Czech
Adámek,F,Czech
Adolfek,F,Czech
Alánek,F,Czech
Albertek,F,Czech
Aleš,F,Czech
Alexandr,F,Czech
Alexej,F,Czech
Alfred,F,Czech
Alois,F,Czech
Ambrož,F,Czech
Antonín,F,Czech
Arnolt,F,Czech
Arnošt,F,Czech
Arnoštek,F,Czech
Arturek,F,Czech
Baltazar,F,Czech
Bartoloměj,F,Czech
Basilej,F,Czech
Béďa,F,Czech
Bedřich,F,Czech
Bedříšek,F,Czech
Bertík,F,Czech
Blahoslav,F,Czech
Blažej,F,Czech
Blažek,F,Czech
Bohdan,F,Czech
Bohouš,F,Czech
Bohumil,F,Czech
Bohumír,F,Czech
Bohuslav,F,Czech
Bohuš,F,Czech
Boleslav,F,Czech
Bonifác,F,Czech
Bořek,F,Czech
Bořík,F,Czech
Borisek,F,Czech
Bořivoj,F,Czech
Boromej,F,Czech
Břeťa,F,Czech
Břetěk,F,Czech
Břetík,F,Czech
Břetislav,F,Czech
Broněk,F,Czech
Broník,F,Czech
Bronislav,F,Czech
Brož,F,Czech
Brožík,F,Czech
Čenda,F,Czech
Čeněk,F,Czech
Čestmír,F,Czech
Ctibor,F,Czech
Ctirad,F,Czech
Dalek,F,Czech
Dalibor,F,Czech
Dalimil,F,Czech
Damek,F,Czech
Danoušek,F,Czech
Davídek,F,Czech
Dobromil,F,Czech
Dobroslav,F,Czech
Drahomír,F,Czech
Drahoslav,F,Czech
Drahoš,F,Czech
Dušánek,F,Czech
Edáček,F,Czech
Edík,F,Czech
Edouš,F,Czech
Eman,F,Czech
Emánek,F,Czech
Evža,F,Czech
Evžen,F,Czech
Evženek,F,Czech
Ferdík,F,Czech
Filda,F,Czech
Filípek,F,Czech
Fráňa,F,Czech
Fanouš,F,Czech
Fanoušek,F,Czech
Franta,F,Czech
Frantík,F,Czech
František,F,Czech
Gábin,F,Czech
Gusta,F,Czech
Gustík,F,Czech
Hanuš,F,Czech
Havel,F,Czech
Havlík,F,Czech
Herbertek,F,Czech
Heřman,F,Czech
Honcek,F,Czech
Hony,F,Czech
Honza,F,Czech
Honzák,F,Czech
Honzíček,F,Czech
Honzik,F,Czech
Honzík,F,Czech
Hořek,F,Czech
Hubertek,F,Czech
Hynek,F,Czech
Ignác,F,Czech
Ivánek,F,Czech
Ivoš,F,Czech
Jáchym,F,Czech
Jakoubek,F,Czech
Janeček,F,Czech
Janiček,F,Czech
Janíček,F,Czech
Jánoš,F,Czech
Janoušek,F,Czech
Jára,F,Czech
Jarolim,F,Czech
Jarolím,F,Czech
Jarda,F,Czech
Jarmil,F,Czech
Jaromír,F,Czech
Jaroušek,F,Czech
Jenda,F,Czech
Jéňa,F,Czech
Jeňa,F,Czech
Jeník,F,Czech
Jeníček,F,Czech
Jeroným,F,Czech
Jeronýmek,F,Czech
Jiljí,F,Czech
Jindra,F,Czech
Jindřich,F,Czech
Jindřísek,F,Czech
Jíra,F,Czech
Jiránek,F,Czech
Jirek,F,Czech
Jiří,F,Czech
Jiříček,F,Czech
Jiřík,F,Czech
Jirka,F,Czech
Jiroušek,F,Czech
Jonáš,F,Czech
Jonášek,F,Czech
Joška,F,Czech
Joža,F,Czech
Jožánek,F,Czech
Jožka,F,Czech
Jula,F,Czech
Jura,F,Czech
Kája,F,Czech
Kájík,F,Czech
Kájínek,F,Czech
Karlíček,F,Czech
Karlík,F,Czech
Kazimír,F,Czech
Kristián,F,Czech
Kryštof,F,Czech
Kryštůfek,F,Czech
Kubíček,F,Czech
Kubík,F,Czech
Kvido,F,Czech
Květoslav,F,Czech
Květoš,F,Czech
Laďa,F,Czech
Láďa,F,Czech
Ládíček,F,Czech
Ládík,F,Czech
Ládínek,F,Czech
Leoš,F,Czech
Libek,F,Czech
Libor,F,Czech
Liborek,F,Czech
Liboslav,F,Czech
Lojza,F,Czech
Lojzek,F,Czech
Lojzík,F,Czech
Lubek,F,Czech
Lubík,F,Czech
Lubomír,F,Czech
Lubor,F,Czech
Luboš,F,Czech
Lubošek,F,Czech
Luďa,F,Czech
Luděček,F,Czech
Luděk,F,Czech
Ludva,F,Czech
Ludvík,F,Czech
Lukáš,F,Czech
Lukášek,F,Czech
Luki,F,Czech
Lumír,F,Czech
Lumírek,F,Czech
Majkl,F,Czech
Mareček,F,Czech
Marián,F,Czech
Martínek,F,Czech
Matěj,F,Czech
Mates,F,Czech
Matouš,F,Czech
Matoušek,F,Czech
Matyáš,F,Czech
Matýsek,F,Czech
Maxmilián,F,Czech
Michal,F,Czech
Michálek,F,Czech
Mikuláš,F,Czech
Mikulášek,F,Czech
Míla,F,Czech
Milánek,F,Czech
Milošek,F,Czech
Miloslav,F,Czech
Mirda,F,Czech
Mireček,F,Czech
Míša,F,Czech
Mojmír,F,Czech
Mojžíš,F,Czech
Moric,F,Czech
Mořic,F,Czech
Noe,F,Czech
Olda,F,Czech
Oldík,F,Czech
Oldřich,F,Czech
Ondra,F,Czech
Ondřej,F,Czech
Ondrášek,F,Czech
Oskárek,F,Czech
Ota,F,Czech
Otakárek,F,Czech
Otík,F,Czech
Otmar,F,Czech
Oto,F,Czech
Pankrác,F,Czech
Pavlíček,F,Czech
Pavlík,F,Czech
Pepa,F,Czech
Pepíček,F,Czech
Pepík,F,Czech
Peťa,F,Czech
Péťa,F,Czech
Peťka,F,Czech
Petříček,F,Czech
Petřík,F,Czech
Peťulka,F,Czech
Přema,F,Czech
Přemek,F,Czech
Přemysl,F,Czech
Pravoslav,F,Czech
Prokop,F,Czech
Ráďa,F,Czech
Radeček,F,Czech
Radim,F,Czech
Radimek,F,Czech
Radomír,F,Czech
Radoušek,F,Czech
Rastislav,F,Czech
Řehoř,F,Czech
Řehořek,F,Czech
Renoušek,F,Czech
Ríša,F,Czech
Rob,F,Czech
Robertek,F,Czech
Robo,F,Czech
Románek,F,Czech
Rosťa,F,Czech
Rostíček,F,Czech
Rostík,F,Czech
Rostislav,F,Czech
Ruda,F,Czech
Rudolfek,F,Czech
Saša,F,Czech
Servác,F,Czech
Sever,F,Czech
Silvestr,F,Czech
Šimon,F,Czech
Šimonek,F,Czech
Šimůnek,F,Czech
Sláva,F,Czech
Slávek,F,Czech
Slavomil,F,Czech
Slavomír,F,Czech
Soběslav,F,Czech
Staňa,F,Czech
Stáňa,F,Czech
Standa,F,Czech
